-1.5942181975482554	-3.5244523871965323	-6.432215887804566	-8.683507686411062	-1.204364908913094	-6.28561241361269	-9.175984171508855	-8.865829243205017	-2.278738470638578	-9.175984171508855	-8.74066610025101	-6.056426547842518	-3.4801116863761457	-5.5194400980378555	-2.0668477057216745	-2.5369405317504388	-9.27129435131318	-5.349321015031866	-3.3857460297967474	-7.204431591840204	-3.30720100100133	-9.088972794519226	-8.48283699094891	-9.27129435131318	-3.263710422325315	-9.27129435131318	-9.27129435131318	-9.27129435131318	-9.27129435131318	-9.27129435131318	-9.27129435131318	-9.27129435131318	-9.27129435131318	-9.27129435131318	-9.27129435131318	-9.27129435131318	-6.414824145092697	-7.155038836510628
-3.1510594155615155	-6.507981971000448	-2.8234916973052746	-1.470571294228603	-2.2321948540356473	-4.554454056575027	-1.843739820642761	-6.618492247327752	-3.030980686143386	-5.992786347563339	-4.648419848993359	-4.383348435129238	-5.753494809841147	-4.400352656038157	-2.607854252319965	-7.496137264104247	-6.596986042106788	-6.969747123797145	-2.8393797093256623	-2.0324993407283465	-4.6378656613146685	-5.081157628794995	-7.071254070138981	-7.184240933531871	-4.287509853727414	-8.537591138932408	-10.223990092502637	-10.223990092502637	-10.223990092502637	-10.223990092502637	-10.223990092502637	-10.223990092502637	-10.223990092502637	-10.223990092502637	-10.223990092502637	-10.223990092502637	-6.038891167012072	-7.317089032655262
-4.986029544257118	-5.033386047102748	-4.191362189164076	-3.976962500029281	-5.65338793568472	-2.059649643939828	-5.174968235151784	-5.984864325112562	-4.360194177250226	-6.804260509277689	-4.317376923096233	-3.112482884250976	-2.7078512374680095	-1.653060566496331	-3.404471330629444	-3.841656726266316	-8.870595703452224	-2.0507840540539806	-3.263951467370969	-3.010225045904061	-2.09451639659515	-3.4307064392837896	-3.0251207838908067	-6.547391323255443	-5.40420897082152	-7.611897999437042	-10.43921162136607	-10.43921162136607	-10.43921162136607	-10.43921162136607	-10.43921162136607	-10.43921162136607	-10.43921162136607	-10.43921162136607	-10.43921162136607	-10.43921162136607	-6.312077236320978	-8.522289009184009
-2.0826256261054437	-7.683714138660123	-6.475100954777684	-8.55454249645752	-1.6808037182861986	-6.489087196752424	-7.83399634170946	-3.591309441255848	-2.600866355411194	-9.142329161359639	-7.807328094627299	-2.3317457941297755	-6.3091158173034225	-7.317779869308593	-2.0622184898953972	-2.7390861440869005	-9.142329161359639	-1.732950469376311	-3.8163966277786288	-3.242705817917237	-3.143144491236519	-9.142329161359639	-7.286031170994013	-9.142329161359639	-4.933168924708957	-9.142329161359639	-9.142329161359639	-9.142329161359639	-9.142329161359639	-9.142329161359639	-9.142329161359639	-9.142329161359639	-9.142329161359639	-9.142329161359639	-9.142329161359639	-9.142329161359639	-7.0504650996812455	-8.879964896892147
-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-0.07781936163385406	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095	-6.2029402935545095
-2.3778352326743786	-5.823138221393548	-4.1264402066856105	-3.53393947772557	-1.2244475985182697	-5.169428873892205	-4.137946086494453	-5.876075371349074	-2.1697172314330166	-9.786668783967626	-4.653394538413272	-4.485142286478641	-3.5498799358442876	-3.720726435142123	-2.1247720230498586	-5.228290759486294	-8.870378052093471	-3.440781827974206	-2.7557481546101448	-3.0430303491245976	-3.7847236364403614	-4.707929902569303	-6.130460112143239	-9.940819463794885	-3.0606066878191487	-7.871849221982344	-10.12314102058884	-10.12314102058884	-10.12314102058884	-10.12314102058884	-10.12314102058884	-10.12314102058884	-10.12314102058884	-10.12314102058884	-10.12314102058884	-10.12314102058884	-6.042219478698879	-7.983074857092569
-2.7609755403533787	-5.963815249473446	-3.6374240067273056	-7.387114806586891	-1.6971844447388413	-5.809937756371012	-7.628276863403779	-2.454927372680329	-2.3190595220476626	-9.515346512436158	-4.0903964949547555	-4.260284654559079	-4.1376020122568	-5.834835307992739	-2.508409768872911	-3.397836858477518	-6.553515790557849	-8.033741971511944	-2.352587323392823	-1.6631407357860102	-2.7949655338846275	-7.504897842243274	-4.982747019282903	-9.920811620544322	-4.7435325823733425	-9.58433938392311	-9.920811620544322	-9.920811620544322	-9.920811620544322	-9.920811620544322	-9.920811620544322	-9.920811620544322	-9.920811620544322	-9.920811620544322	-9.920811620544322	-9.920811620544322	-5.575708339975039	-5.614047470370989
-2.939974990623138	-8.763760257674035	-5.682505810681882	-9.570236123540983	-2.106689503362929	-7.008368432616855	-8.382392701144932	-0.8751243877122737	-2.134939706672011	-10.48652685541514	-9.744589510685762	-4.192553201612206	-5.852769212575135	-7.027060565629007	-2.104672403176414	-8.125672854297118	-10.48652685541514	-3.2321368673886846	-3.5559343425302448	-3.808813869438368	-3.6682587429345377	-9.45690743823398	-4.96827106850184	-9.89874019051302	-3.9728517396746024	-7.752159345995556	-10.016523226169403	-10.48652685541514	-10.48652685541514	-10.48652685541514	-10.48652685541514	-10.48652685541514	-10.48652685541514	-10.48652685541514	-10.48652685541514	-10.48652685541514	-6.40223262904654	-7.612962215835355
-3.6510749103125426	-3.694502203744561	-3.2058406890314246	-3.989457035525422	-3.2418585353613065	-4.977612328629221	-3.153871571942912	-7.756758451415162	-3.6942003169498157	-9.401914446451341	-6.168597937428346	-2.223368962687641	-3.371666344666985	-2.0502895300110104	-6.060016807070477	-3.061234527138925	-8.909437961353547	-1.8694855127600236	-1.9336087514996	-1.9255450253904867	-9.401914446451341	-7.099329353457295	-9.31490306946171	-7.2780211422006715	-7.333901600595127	-5.227527176555704	-9.497224626255665	-9.497224626255665	-9.497224626255665	-9.497224626255665	-9.497224626255665	-9.497224626255665	-9.497224626255665	-9.497224626255665	-9.497224626255665	-9.497224626255665	-8.334073816449985	-9.160752389634453
-2.418604659133261	-8.511496998871356	-8.511496998871356	-8.511496998871356	-0.469408424646697	-8.511496998871356	-8.249132734403865	-8.511496998871356	-1.6933382537009756	-8.511496998871356	-7.923710333969238	-5.397981689660982	-8.511496998871356	-4.518816090425756	-2.73943301679875	-8.511496998871356	-8.511496998871356	-6.218962241730813	-5.165107853704196	-8.329175442077402	-6.2393711133620195	-8.329175442077402	-8.41618681906703	-8.511496998871356	-5.211963270985701	-8.511496998871356	-8.511496998871356	-8.511496998871356	-8.511496998871356	-8.511496998871356	-8.511496998871356	-8.511496998871356	-8.511496998871356	-8.511496998871356	-8.511496998871356	-8.511496998871356	-7.150520445735756	-8.511496998871356
-1.4758683767547525	-7.77962520603722	-7.807024180225334	-5.229335796986368	-1.7710776777656105	-6.815832140178062	-9.0879580256874	-1.5018139371208623	-1.6417230461574555	-9.0879580256874	-6.913206304203238	-5.362264598450746	-8.446104139515004	-3.0977442604810697	-2.4029713683143985	-8.50017136078528	-9.0879580256874	-4.451289172639937	-4.226596434338898	-5.585408149764956	-7.458717485957119	-9.0879580256874	-7.383209933448974	-9.0879580256874	-6.785372932693353	-9.0879580256874	-9.0879580256874	-9.0879580256874	-9.0879580256874	-9.0879580256874	-9.0879580256874	-9.0879580256874	-9.0879580256874	-9.0879580256874	-9.0879580256874	-9.0879580256874	-6.456069185550753	-8.557329774625229
-2.1888320167780706	-6.830334132013552	-1.965110040691154	-6.830334132013552	-2.3959522670057423	-5.954865394659652	-6.830334132013552	-4.250117302421227	-2.00602841610879	-6.830334132013552	-6.830334132013552	-6.49386189539234	-6.830334132013552	-6.830334132013552	-4.3879870966443475	-1.4308148849565483	-6.2997058809513815	-6.735023952209227	-5.997425009078448	-1.8051386865859667	-4.304605487705297	-4.2887321385490065	-6.735023952209227	-4.405531406295258	-5.143935178443323	-6.830334132013552	-6.830334132013552	-6.830334132013552	-6.830334132013552	-6.830334132013552	-6.830334132013552	-6.830334132013552	-6.830334132013552	-6.830334132013552	-6.830334132013552	-6.830334132013552	-4.2887321385490065	-5.9140434001393976
-2.7509573872767588	-4.998419456648003	-4.5159243395082385	-5.079859788588178	-1.7702019268341542	-5.357491525186457	-6.074931398315447	-6.853600752313555	-2.6858287215366365	-7.883220169494712	-6.314604251580867	-3.6462193068710884	-3.2992736199582477	-4.371674730663692	-1.0710951215278257	-3.5941315304801003	-7.883220169494712	-4.739067890822448	-2.0832188370979687	-3.1763963297801214	-5.909139143472703	-7.477755061386548	-5.280530484050328	-6.548219102762372	-7.883220169494712	-6.574887349844534	-7.883220169494712	-7.883220169494712	-7.883220169494712	-7.883220169494712	-7.883220169494712	-7.883220169494712	-7.883220169494712	-7.883220169494712	-7.883220169494712	-7.883220169494712	-3.817618076138266	-5.287965462537847
-2.5187478131669154	-5.990714265717278	-5.990714265717278	-4.682381446067099	-0.9167912323851035	-5.990714265717278	-5.990714265717278	-3.193432930887125	-2.3271526195876313	-5.990714265717278	-5.654242029096065	-3.8744587509147257	-4.002839917562932	-4.997462492706995	-1.7238179382970276	-5.990714265717278	-5.990714265717278	-5.990714265717278	-5.808392708923323	-5.990714265717278	-3.1059135528705686	-5.895404085912953	-5.895404085912953	-5.990714265717278	-4.555629740427955	-3.7606998655580677	-5.990714265717278	-5.990714265717278	-5.990714265717278	-5.990714265717278	-5.990714265717278	-5.990714265717278	-5.990714265717278	-5.990714265717278	-5.990714265717278	-5.990714265717278	-5.4029276008151585	-5.990714265717278
-5.32884657158286	-5.32884657158286	-5.32884657158286	-5.32884657158286	-5.32884657158286	-4.020513751932681	-5.32884657158286	-5.32884657158286	-5.32884657158286	-5.32884657158286	-5.32884657158286	-5.32884657158286	-5.32884657158286	-5.32884657158286	-5.32884657158286	-5.32884657158286	-5.32884657158286	-5.32884657158286	-5.146525014788905	-5.066482307115368	-5.32884657158286	-5.32884657158286	-5.32884657158286	-5.32884657158286	-5.32884657158286	-5.32884657158286	-0.9759913142092578	-2.8439399217948593	-2.803117927274604	-3.2006148657335918	-3.1770843683233974	-2.9870407654355327	-3.0464641859063333	-3.067083473109069	-3.0567206860735223	-3.0775547729763644	-3.2747228378873134	-5.32884657158286
-6.088219963047005	-6.088219963047005	-6.18353014285133	-6.18353014285133	-6.18353014285133	-5.05212803136023	-6.18353014285133	-6.18353014285133	-6.18353014285133	-6.18353014285133	-6.18353014285133	-6.18353014285133	-6.18353014285133	-6.18353014285133	-6.18353014285133	-6.18353014285133	-6.18353014285133	-6.18353014285133	-5.921165878383839	-6.088219963047005	-6.18353014285133	-6.18353014285133	-6.18353014285133	-6.18353014285133	-6.18353014285133	-6.18353014285133	-2.4554299755841127	-2.8127919686738836	-2.6425708188140162	-2.9215948285226827	-2.929287174145838	-2.891403856243537	-2.553870048397365	-2.2458393906746066	-1.4153911285850993	-2.185329441182132	-3.932238344244835	-6.001208586057376
-5.347972956993898	-5.443283136798223	-5.443283136798223	-5.180918872330731	-5.443283136798223	-4.311881025307121	-5.443283136798223	-5.260961580004268	-5.443283136798223	-5.443283136798223	-5.443283136798223	-5.443283136798223	-5.443283136798223	-5.037818028690058	-5.443283136798223	-5.443283136798223	-5.443283136798223	-5.443283136798223	-5.180918872330731	-5.037818028690058	-5.443283136798223	-5.443283136798223	-5.443283136798223	-5.443283136798223	-5.443283136798223	-5.443283136798223	-1.993295590966635	-2.370589822108103	-2.598373752978815	-2.564084679500183	-2.696012222542731	-2.4883728577644866	-2.5925766352944892	-2.6460018019680698	-2.509426266962319	-2.658271894559884	-3.3032169733019514	-5.347972956993898
-5.31664832323276	-5.31664832323276	-5.31664832323276	-5.054284058765269	-5.31664832323276	-4.153497513427079	-5.31664832323276	-5.221338143428436	-5.31664832323276	-5.31664832323276	-5.31664832323276	-5.31664832323276	-5.31664832323276	-5.31664832323276	-5.31664832323276	-5.31664832323276	-5.31664832323276	-4.674794437060365	-5.31664832323276	-5.054284058765269	-5.31664832323276	-5.31664832323276	-5.31664832323276	-5.31664832323276	-5.31664832323276	-5.31664832323276	-2.1855114126725663	-2.5254832154200435	-2.296223437088398	-2.7989518506217688	-2.556638383199839	-2.6356267945184695	-2.4893347013037324	-2.62880082944807	-2.5953528953805294	-2.5822808138131768	-3.2125141689625525	-5.31664832323276
-5.296315363877364	-5.296315363877364	-5.296315363877364	-5.201005184073039	-5.296315363877364	-4.072539932255248	-5.296315363877364	-5.296315363877364	-5.296315363877364	-5.296315363877364	-5.296315363877364	-5.296315363877364	-5.296315363877364	-5.296315363877364	-5.296315363877364	-5.296315363877364	-5.296315363877364	-5.296315363877364	-5.296315363877364	-4.708528698975244	-5.296315363877364	-5.296315363877364	-5.296315363877364	-5.201005184073039	-5.296315363877364	-5.296315363877364	-2.394893769794614	-2.4572369003687493	-2.4284164618332573	-2.4514059800579564	-2.6290871572954084	-2.7085513286496554	-2.5490444496218725	-2.5750199360251327	-2.492954982970829	-2.4749364774681504	-3.308441015723018	-5.296315363877364
-5.158480421360237	-5.158480421360237	-5.158480421360237	-5.158480421360237	-5.158480421360237	-4.370023060995967	-5.158480421360237	-5.158480421360237	-5.158480421360237	-5.158480421360237	-5.158480421360237	-5.158480421360237	-5.158480421360237	-5.158480421360237	-5.158480421360237	-5.158480421360237	-5.158480421360237	-5.158480421360237	-5.158480421360237	-4.976158864566282	-5.158480421360237	-5.158480421360237	-5.158480421360237	-5.158480421360237	-5.0631702415559126	-5.158480421360237	-2.0494194624992432	-2.4437856775393585	-2.325267077304021	-2.4774588926459464	-2.4912522147782825	-2.9837286998760764	-3.104356687664691	-2.632751777051982	-2.7336776956419424	-2.5265915812235913	-3.130332174067952	-5.158480421360237
-4.974851093605958	-5.0701612734102826	-5.0701612734102826	-4.807797008942791	-5.0701612734102826	-3.6591742997000205	-5.0701612734102826	-5.0701612734102826	-5.0701612734102826	-5.0701612734102826	-5.0701612734102826	-5.0701612734102826	-5.0701612734102826	-5.0701612734102826	-5.0701612734102826	-5.0701612734102826	-5.0701612734102826	-5.0701612734102826	-4.974851093605958	-4.539533022348112	-5.0701612734102826	-5.0701612734102826	-5.0701612734102826	-5.0701612734102826	-5.0701612734102826	-5.0701612734102826	-2.054626372560112	-2.4823972381825747	-2.636547918009833	-2.6191561752979635	-2.7380173781746926	-2.505211915948746	-2.654247495109234	-2.8954095519261216	-2.8729366960740634	-2.6020617419386634	-3.124251124354969	-4.974851093605958
-5.0317442573064906	-5.0317442573064906	-5.0317442573064906	-5.0317442573064906	-5.0317442573064906	-4.198835134371387	-5.0317442573064906	-5.0317442573064906	-5.0317442573064906	-5.0317442573064906	-5.0317442573064906	-5.0317442573064906	-5.0317442573064906	-5.0317442573064906	-5.0317442573064906	-5.0317442573064906	-5.0317442573064906	-5.0317442573064906	-4.936434077502166	-4.561740628060756	-5.0317442573064906	-5.0317442573064906	-5.0317442573064906	-5.0317442573064906	-5.0317442573064906	-5.0317442573064906	-2.652198123176317	-2.8017298571472806	-2.8234698437836867	-2.8125407732514964	-3.0438699091521455	-2.5981309019060412	-2.3438967635218004	-2.175274051086008	-2.3371170765364218	-2.4667948998449543	-3.071649473259221	-4.936434077502166
-5.37989735354046	-5.37989735354046	-5.37989735354046	-5.284587173736135	-5.37989735354046	-4.248495242049359	-5.37989735354046	-5.37989735354046	-5.37989735354046	-5.37989735354046	-5.37989735354046	-5.37989735354046	-5.37989735354046	-5.37989735354046	-5.37989735354046	-5.37989735354046	-5.37989735354046	-5.37989735354046	-5.284587173736135	-5.197575796746505	-5.37989735354046	-5.37989735354046	-5.37989735354046	-5.37989735354046	-5.37989735354046	-5.37989735354046	-2.3165064315126536	-2.2843197450167523	-2.705748704113931	-2.7625015207063806	-2.7480085134038132	-2.523427147319976	-2.1650295500697974	-2.4895255956442948	-2.7698275607984533	-2.3353749158170367	-3.448375941937246	-5.284587173736135
-5.098035484377089	-5.098035484377089	-5.098035484377089	-5.098035484377089	-5.098035484377089	-3.817101638915025	-5.098035484377089	-5.098035484377089	-5.098035484377089	-5.098035484377089	-5.098035484377089	-5.098035484377089	-5.098035484377089	-5.098035484377089	-5.098035484377089	-5.098035484377089	-5.098035484377089	-5.098035484377089	-5.098035484377089	-4.761563247755876	-5.098035484377089	-5.098035484377089	-5.098035484377089	-5.098035484377089	-5.098035484377089	-5.098035484377089	-2.0207232238306756	-1.8246714742248187	-2.4953457989327053	-2.7954503913830435	-2.90081090704087	-2.8897610708542847	-2.7954503913830435	-3.1379407003298194	-2.9579693208808187	-2.7756477640868638	-2.9939013301068815	-5.098035484377089
-2.819815237421472	-3.6236696646919326	-3.376741208354281	-3.7770912157956746	-4.047909482195451	-3.443904253164156	-4.288767541441978	-3.691569042357513	-3.29946366143928	-5.163385576915566	-5.184004864118301	-3.8875668321202714	-3.8650306670978583	-4.018253272612563	-4.015011778688391	-3.810816850503711	-6.657310602227821	-3.88472187998804	-2.972986964649746	-2.3625019774609286	-5.08491396147407	-5.417619715299806	-3.4945242440106643	-7.350457782787767	-5.163385576915566	-6.570299225238192	-7.350457782787767	-4.490857683558356	-4.880818605130555	-5.226564478537097	-5.1944761639855965	-5.1532332054515475	-5.741019870353666	-6.282617152786411	-6.110766895859752	-6.529477230717936	-1.048505029585825	-4.660756720353754
-2.7957903220459897	-3.5026051413345987	-2.541463843295092	-3.2523106009544382	-3.1377072182154344	-3.398162477967001	-3.811926388889861	-3.303603895341989	-3.318755700362591	-5.058458807634593	-5.303581265667578	-3.414829530452213	-3.5592240353341067	-4.1335100130173235	-4.05081829717221	-3.0121694732716575	-5.709046373775742	-3.716616209085536	-2.3948603691032164	-2.0758558255223947	-4.610434085107633	-4.168601332828593	-4.387290533793423	-5.303581265667578	-5.891367930569697	-5.891367930569697	-5.891367930569697	-5.891367930569697	-5.796057750765372	-5.891367930569697	-5.891367930569697	-5.891367930569697	-5.891367930569697	-5.891367930569697	-5.891367930569697	-5.891367930569697	-1.959542297845371	-5.891367930569697
